,x5_saturday,x81_July,x81_December,x31_japan,x5_sunday,x81_October,x31_asia,x91,x81_February,x81_May,x5_monday,x53,x81_March,x81_September,x44,x81_November,x12,x81_June,x81_August,x5_tuesday,x62,x81_January,x58,x31_germany,x56,y
0,0,0,0,0,0,0,0,-0.7302983371,0,0,0,-0.2230235196,0,0,1.705227134,0,1.186472045,0,0,1,0.3761246377,0,0.2302341911,1,0.1467144683,0
1,1,0,1,0,0,0,1,0.4626502251,0,0,0,-1.000224835,0,0,1.437722659,0,0.9727140176,0,0,0,-0.1752623242,0,1.10229477,0,0.126022415,0
2,0,0,0,0,0,0,0,1.07320326,0,1,0,-1.060829311,0,0,1.607008087,0,-0.8765882215,0,0,0,-1.002614185,0,0.9549310566,1,0.2901069429,0
3,0,0,1,0,1,0,0,-0.65308061,0,0,0,0.1279045187,0,0,-0.9306851957,0,-0.3376523133,0,0,0,-0.2431431876,0,0.9682164343,1,0.8812832624,0
4,0,0,0,0,0,0,0,1.517854926,0,1,0,1.706927618,0,0,-0.1177705517,0,-1.019696132,0,0,0,-0.6300718915,0,0.07988486137,1,0.6783665601,0
5,0,0,0,0,0,0,0,-0.07892316932,0,0,0,0.6729999561,0,0,0.9721166394,1,1.472632459,0,0,0,-2.63E-18,0,-0.3657314742,0,-1.367083124,0
6,0,0,0,0,0,0,0,-1.548728415,0,0,0,0.6114817852,1,0,-0.8166107541,0,0.006322657841,0,0,1,-1.219772649,0,0.7310612233,1,-0.4442769008,0
7,0,0,0,0,0,0,0,0.09220387773,0,0,0,-0.7460599172,0,0,1.265691544,0,0.414094495,1,0,0,0.5940843069,0,0.3396856094,0,-0.955191546,0
8,0,0,0,0,0,0,0,0.03324127746,0,0,0,-0.2955924604,0,0,1.222402529,0,-0.4531359821,1,0,1,0.03305069661,0,-0.04821977174,0,-1.568508282,0
9,0,0,0,0,0,0,0,0.9518521832,0,0,0,-0.1182200085,0,0,-0.7569388855,0,-0.7539742638,1,0,1,0.1968987076,0,1.244712532,1,-0.8776687953,0
10,0,0,0,0,0,0,0,0.03674706789,0,0,1,1.480379776,1,0,0.3664568107,0,-1.393161895,0,0,0,-0.1447550327,0,-0.5303247989,1,1.263752596,0
11,0,0,0,0,0,0,0,-0.08911741028,0,0,0,1.587937795,0,0,1.519905951,1,0.4569420251,0,0,0,-0.2558387476,0,0.01689336612,0,1.020289091,0
12,0,1,0,0,0,0,0,-1.509574052,0,0,1,-1.709859087,0,0,0.6310953802,0,0.2942630469,0,0,0,2.344842436,0,-8.81E-19,1,0.5024731243,0
13,0,0,0,0,0,1,0,-1.532460713,0,0,0,1.94E-16,0,0,0.9105336497,0,0.6928631647,0,0,0,-0.1704392353,0,-1.235135677,0,-1.107831123,0
14,0,0,0,0,0,0,1,0.4623166712,0,0,0,1.351616863,0,0,0.4672741863,0,-0.8258762494,0,0,0,4.557216646,1,1.256689028,0,0.9882329822,0
15,1,0,1,0,0,0,1,-0.9158724373,0,0,0,0.4039594186,0,0,1.434194819,0,-0.2030131355,0,0,0,0.2680273421,0,0.1215643352,0,0.1666675289,0
16,1,0,0,0,0,0,0,-1.345903324,0,0,0,1.340956506,0,0,-1.380362124,0,0.3163257329,0,0,0,0.446713301,1,0.5200235214,1,1.49733548,0
17,1,0,0,0,0,0,0,1.717997688,1,0,0,0.7488777163,0,0,0.9115415185,0,-1.289206508,0,0,0,0.4154514745,0,-0.08680737921,1,-0.4851510911,0
18,0,0,0,0,0,0,1,-0.936928027,0,0,0,-1.542981838,0,0,1.455390841,0,-0.1712281153,0,1,0,0.1923221679,0,0.3734683932,0,0.8856759192,0
19,0,1,0,0,0,0,1,-0.8840423618,0,0,1,0.6613389521,0,0,0.7483411407,0,-1.398794443,0,0,0,0.9627494795,0,-0.2320375617,0,0.6632703096,0
20,0,0,0,0,0,0,0,1.316867856,0,0,0,-1.141891673,0,0,-1.380577463,0,-0.810254718,1,0,0,-0.883302568,0,0.7594020161,1,-1.002641805,0
21,0,0,0,0,0,0,1,-0.27610564,0,0,1,-0.3928835343,1,0,-1.420629544,0,-1.416722323,0,0,0,0.4771881911,0,-0.08341115706,0,1.193980038,0
22,0,0,1,1,0,0,0,0.2706065691,0,0,0,-0.008756119199,0,0,-0.7995784949,0,-1.701024845,0,0,0,0.5485045985,0,-0.3632368379,0,-0.08285687193,0
23,0,0,0,0,1,0,1,0.1814017489,0,0,0,-0.7278637988,0,0,-0.2300239115,0,0.08999187104,0,0,0,0.7749699617,0,-1.209098711,0,-0.8498462689,0
24,0,0,1,0,0,0,0,-1.723354303,0,0,0,-1.738249597,0,0,1.056161426,0,0.4037626753,0,0,0,-1.524018949,0,-0.4201447288,1,-1.282082795,0
25,1,0,1,0,0,0,1,-0.008366096623,0,0,0,1.612317941,0,0,0.9918086769,0,-0.8283297752,0,0,0,0.9571228269,0,-0.3210339894,0,0.3563363014,0
26,0,1,0,0,0,0,1,-0.9336133351,0,0,0,1.387054299,0,0,0.01880398301,0,1.414090674,0,0,0,1.172046222,0,-0.5441631948,0,0.2392862382,0
27,0,0,0,0,0,0,1,-0.3675376274,0,0,0,0.3012384712,1,0,0.6823543414,0,-0.4605242635,0,0,0,0.5608001513,0,1.03719485,0,0.8756193782,0
28,0,0,0,0,0,0,1,0.4568234555,0,1,0,1.589245703,0,0,0.9343576492,0,0.8961993342,0,0,0,0.1418454343,0,-0.1677501613,0,-0.6755158008,0
29,0,0,0,0,0,0,0,0.5091254014,0,0,0,0.6208610443,0,0,-0.3154271948,0,-1.244978978,0,1,0,-0.1416433369,0,-1.068565916,1,-0.8145713675,0
30,0,0,0,0,0,0,1,1.478926407,0,1,0,-1.076436423,0,0,1.326991039,0,-0.8003730864,0,0,0,0.8722204745,0,2.290845053,0,0.7692964962,0
31,0,0,0,0,1,0,1,0.289671259,0,0,0,-1.137989006,0,0,-0.8694549513,1,0.5066583887,0,0,0,-0.2555533131,0,-1.090291315,0,-0.4232701106,0
32,1,0,0,0,0,0,1,1.071500746,0,0,0,-1.671383031,1,0,-0.6161034182,0,-0.952812014,0,0,0,0.3286967248,0,0.8371279955,0,0.1464495604,0
33,0,1,0,0,0,0,0,0.7974931685,0,0,0,0.7375397672,0,0,-0.6272224118,0,0.9293920584,0,0,0,2.662040841,0,-0.9711571177,1,0.1726820989,0
34,0,0,1,0,0,0,1,0.0403015016,0,0,0,-1.255694071,0,0,0.5702617535,0,-1.577993597,0,0,0,0.9410752979,0,-0.398797364,0,-0.7043779136,0
35,0,0,0,0,1,0,0,-1.19345877,0,0,0,0.0793330166,0,0,0.4369544009,0,0.8031662059,0,1,0,-0.8429708371,0,0.7188257605,1,-0.9656471044,0
36,1,0,0,0,0,0,0,-0.1083593007,0,0,0,-1.498233129,0,0,0.8375920438,0,-0.1593518036,1,0,0,-2.078415409,0,0.7783012538,0,-0.004295738745,0
37,0,1,0,1,1,0,0,-1.4025102,0,0,0,0.6629972841,0,0,-1.080852141,0,-0.9053292767,0,0,0,2.037005775,0,-1.694724173,0,0.7985467462,0
38,0,0,0,1,0,0,0,1.164503216,0,0,0,-1.483079848,0,0,-0.979485176,0,0.4982693042,0,0,0,0.483789752,1,-0.5242029211,0,0.03603923281,0
39,0,0,0,0,0,0,0,0.2399925756,0,0,0,0.3500812194,1,0,-0.808742283,0,-1.423094218,0,0,0,-1.078595723,0,-0.9986685069,0,-0.3634808403,0
40,0,0,0,0,0,0,1,0.8352090805,1,0,0,-0.1712541023,0,0,1.693044152,0,1.679239419,0,0,0,1.031379108,0,0.1138790871,0,-1.108043128,0
41,0,0,0,0,0,0,1,-0.2200685854,1,0,0,0.2620686461,0,0,0.272255297,0,0.3077496472,0,0,0,-0.7004694263,0,-0.6774132411,0,-0.6421199786,0
42,1,0,0,0,0,0,0,1.540279477,1,0,0,1.293806536,0,0,1.287114024,0,0.9101759471,0,0,0,-0.3150912265,0,1.06450615,1,-0.893860575,0
43,1,0,0,0,0,1,0,-0.2349047847,0,0,0,-1.065064656,0,0,-1.543422907,0,0.262001866,0,0,0,-0.9717929217,0,-0.6179433674,1,-1.41676484,0
44,0,0,0,0,0,1,1,1.594388173,0,0,0,1.36280207,0,0,0.1279435912,0,-0.7812037255,0,0,1,2.117850123,0,0.8771491911,0,1.902585416,0
45,0,0,0,0,0,0,0,0.4772675297,0,0,1,-0.01284050032,0,0,1.751572616,0,-0.5159839899,0,1,0,0.3627091152,0,0.6938872236,1,-0.8284409527,0
46,1,0,0,0,0,0,1,-1.227998971,0,0,0,-1.118889861,0,0,0.259320163,0,1.458366686,0,0,0,-0.3507947565,0,-0.4202101148,0,-0.9038041671,0
47,0,0,0,0,0,0,1,-0.8773261151,0,1,0,-0.9182910345,0,0,0.1002654068,0,1.575607821,0,0,0,0.3800413503,0,1.791745017,0,1.12399381,0
48,0,0,0,0,0,0,0,1.155521582,0,0,0,0.519403065,0,0,1.494110192,0,-1.469676579,0,0,0,0.395919716,0,-0.1038422858,0,0.2897645075,0
49,0,0,0,0,0,1,1,1.495690965,0,0,0,-0.7687834055,0,0,-1.454303092,0,1.271742889,0,0,1,0.8485347666,0,0.4168542129,0,-1.341079638,0
50,1,1,0,0,0,0,0,0.2182664035,0,0,0,-0.61411307,0,0,1.169690161,0,0.6769715203,0,0,0,-0.1127877483,0,-1.093847882,0,-2.3634773,0
51,0,1,0,0,0,0,0,-0.8333908128,0,0,0,0.7993983555,0,0,1.586318522,0,1.463838205,0,0,0,2.119918888,0,-0.5105580162,0,1.93902245,0
52,0,0,1,0,1,0,1,0.5425641795,0,0,0,-0.4595200292,0,0,0.3321515757,0,-0.9492780365,0,0,0,-0.3039728626,0,0.8214121471,0,-0.8596888594,0
53,0,1,0,0,0,0,1,0.05928975207,0,0,0,-1.153901706,0,0,1.093958289,0,-0.6693752388,0,0,1,-0.1783872918,0,-0.7607939601,0,0.1176547933,0
54,0,0,1,1,0,0,0,-0.8061540524,0,0,0,-1.595945994,0,0,-0.2448325414,0,1.145139571,0,0,1,0.4811347483,0,1.002464132,0,2.458080221,0
55,0,1,0,0,0,0,0,0.2441237796,0,0,0,-0.524485606,0,0,0.6420031995,0,0.9721859122,0,0,0,-1.335283552,0,0.7902570947,1,1.354401767,0
56,0,0,1,0,0,0,0,0.3677089728,0,0,0,-0.4294511396,0,0,-1.302617655,0,-0.9513160039,0,0,1,-0.6950881687,0,0.1418447795,1,-2.03484799,0
57,0,0,0,0,0,0,1,0.8408169554,0,0,0,0.1550080046,0,0,1.107167635,0,-1.493404961,0,1,0,-3.152832773,0,-1.22516235,0,-1.712700899,0
58,0,0,0,0,0,0,0,-0.4284390097,0,0,0,-0.1071254139,0,0,0.9653138515,0,0.4744647361,0,1,0,1.2699336,0,0.8379127386,1,0.9524968297,0
59,1,0,0,0,0,0,0,1.690354408,0,0,0,1.308802368,1,0,1.525888114,0,1.660624136,0,0,0,0.1834487581,0,-0.7109824744,0,3.353454399,0
60,0,0,0,0,0,1,0,1.280520905,0,0,0,-1.148894669,0,0,-1.111694832,0,1.222173702,0,0,0,0.5026612996,0,1.801804366,1,-0.9265652556,0
61,1,0,0,0,0,0,1,-1.038172058,0,0,0,1.113379532,0,0,0.7859847846,0,1.645051086,0,1,0,0.2471381651,0,0.3656446317,0,-0.4864201831,0
62,0,0,0,0,0,0,0,0.4160082719,0,0,1,-1.189449035,0,0,-0.1350569046,0,-1.273773709,1,0,0,0.2970602713,0,0.8258250901,1,-0.1381137263,0
63,0,0,1,0,0,0,1,1.178630613,0,0,0,-0.6991151946,0,0,0.2796470996,0,-0.9267755512,0,0,0,-0.3807235187,0,0.1445894977,0,-0.491917937,0
64,1,0,0,0,0,0,1,-1.386576052,1,0,0,0.7864348471,0,0,0.491664929,0,-1.553532793,0,0,0,0.5686705735,0,-0.4238862036,0,0.4310816118,0
65,1,0,1,0,0,0,0,0.6076245619,0,0,0,-0.6904337842,0,0,-1.352496096,0,0.7410939071,0,0,0,-1.383727229,0,-1.737290822,0,0.4033848692,0
66,0,0,0,0,0,0,0,-0.001389260952,1,0,1,-1.093050215,0,0,0.004906194042,0,-0.2931858371,0,0,0,0.8735450029,0,-2.141076772,1,0.03228711588,0
67,0,0,0,0,0,0,1,-1.112002128,0,0,0,-0.5796158606,0,0,1.252174207,0,1.265177067,0,0,1,0.9833717539,0,-0.5531273911,0,0.626111838,0
68,0,0,0,0,0,1,0,1.55222835,0,0,0,-0.3421382977,0,0,-0.8424290667,0,-1.365492634,0,0,0,-0.3308596384,0,-0.3467504672,0,-0.2746885422,0
69,0,0,0,0,0,1,1,1.694228498,0,0,0,-1.213535797,0,0,3.92E-16,0,1.205158319,0,0,0,-0.8069941094,0,-1.698966821,0,-0.2381880759,0
70,0,0,0,0,0,1,0,0.01223433101,0,0,0,1.736280495,0,0,-0.3201174643,0,0.3775011183,0,0,0,0.01016033371,0,0.6761709196,1,-0.8081765057,0
71,0,0,0,0,0,0,0,0.8682482889,0,0,1,-0.6466029185,0,0,-1.331305756,1,-0.2330354957,0,0,0,-1.472613971,0,1.176077472,0,-0.2268991497,0
72,1,0,0,1,0,0,0,0.8014853917,1,0,0,-1.73517688,0,0,1.442570736,0,0.6432801261,0,0,0,-0.239431569,0,-0.2025497623,0,1.216660121,0
73,0,0,0,0,0,0,0,1.568631558,0,0,0,1.440444499,0,1,-0.8430806607,0,0.5419254417,0,0,0,-0.2334738784,0,1.04229777,1,-0.5710539818,0
74,0,0,0,0,1,0,0,0.8973786625,1,0,0,0.7054527785,0,0,0.1333699173,0,-0.2002392835,0,0,0,-0.9899442482,0,0.808143566,1,0.7269174084,0
75,1,0,0,0,0,0,1,-0.07684888102,0,0,0,-0.3958313313,0,1,-0.429262261,0,-1.153185599,0,0,0,-0.08038686388,0,0.5619409853,0,1.400519079,0
76,0,0,0,1,0,1,0,-0.0431495139,0,0,0,-0.3758831303,0,0,3.92E-16,0,1.057700897,0,0,1,0.4389966023,0,0.4490051296,0,0.517812513,0
77,0,0,0,0,0,0,1,-0.9138294196,0,0,0,-0.6155345671,0,0,-0.9540808113,0,1.343584272,0,0,0,-0.01123362202,1,-0.9512162812,0,-0.2026607367,0
78,0,0,0,0,0,0,0,1.44728743,0,0,1,1.037676408,0,0,1.395688301,1,1.61463914,0,0,0,-2.214905821,0,-2.592130446,1,0.7503503551,0
79,0,0,0,0,0,0,1,0.2566459488,0,0,0,-0.9628914652,0,0,0.6015440175,0,-0.6073514217,0,1,0,1.810272978,0,1.969923237,0,0.9849789457,0
80,0,0,0,0,0,0,0,-0.7995976336,0,0,0,0.7597097112,0,0,-0.1373039703,0,0.9447538658,0,0,0,1.077169622,1,-0.1827773815,1,0.5453814037,0
81,0,0,0,0,0,0,0,-0.612362713,0,0,0,-1.635679265,0,0,0.6565541708,0,0.4647129665,0,0,0,1.017386055,0,-0.8161995376,1,-0.3022123502,0
82,1,0,0,0,0,0,0,1.596789066,1,0,0,1.4210041,0,0,-0.5752200171,0,-0.8306136147,0,0,0,-0.9890800724,0,-0.4125871146,1,0.3511863271,0
83,0,0,0,0,0,1,0,-0.8263549103,0,0,0,-1.69181815,0,0,-0.03779655938,0,0.2016627919,0,0,0,0.2755352994,0,-1.075348065,1,-0.9413290183,0
84,0,0,1,0,1,0,0,-0.3138701952,0,0,0,-0.6166314753,0,0,-0.3923982639,0,-1.506508902,0,0,0,-0.4282946644,0,-1.515507619,0,-1.761307035,0
85,0,1,0,0,1,0,1,-0.6052468965,0,0,0,1.516977713,0,0,-0.168894754,0,-0.8082098245,0,0,0,-1.319409019,0,-0.3905142209,0,-0.648552758,0
86,0,0,0,0,0,0,1,1.179068403,0,0,0,-0.5042411609,0,0,0.5238427861,0,1.34489155,0,0,1,0.0006638483411,0,0.5029829537,0,0.9398645148,0
87,0,0,0,0,0,0,1,-0.2453908854,0,0,0,-1.086663728,0,0,1.666002702,0,-1.045008831,0,0,0,-0.1532076528,0,-0.3937011282,0,-0.3053767389,0
88,0,0,0,0,0,0,1,0.1358125752,0,0,0,0.8937866424,0,0,0.5324069708,0,-1.365982647,1,0,0,-1.270738152,0,-1.115183724,0,0.05001156298,0
89,1,0,0,0,0,0,1,-0.4708107781,0,0,0,0.5738111355,0,0,-1.191782724,1,0.9989547967,0,0,0,-0.006680438937,0,2.685564391,0,-0.2126494848,0
90,0,0,0,0,0,0,0,-1.503504066,1,0,0,-0.1718279378,0,0,1.43857558,0,-1.396830929,0,0,1,-0.4508617981,0,-0.8265950591,0,-0.06627895279,0
91,0,0,0,0,0,0,1,-0.9356945725,0,0,0,-0.6162623993,0,0,-0.1084314145,0,0.9858785602,0,0,0,0.5571035009,0,0.337745703,0,1.226950856,0
92,1,0,0,0,0,0,1,0.6202857119,0,0,0,1.730732012,0,0,1.057537041,0,0.8955656077,0,0,0,-1.157846885,1,-0.0815016457,0,-0.3000475974,0
93,1,0,0,0,0,0,0,0.6429673769,0,1,0,-0.1738685246,0,0,0.09343625301,0,1.436162018,0,0,0,-0.9860474034,0,-0.2452644794,0,0.9133377288,0
94,0,0,1,0,1,0,0,-1.651504709,0,0,0,-1.238313155,0,0,-0.3050442225,0,1.25033817,0,0,0,1.030249776,0,-2.646631172,1,-1.258978768,0
95,1,0,1,0,0,0,0,1.341144326,0,0,0,-1.584214494,0,0,-1.155241859,0,-0.2785148954,0,0,0,-1.092988265,0,-0.06329013865,0,-2.487535938,0
96,0,0,0,0,0,0,1,0.7012454968,0,0,0,1.479621716,0,0,-0.09145439312,0,-0.1111124038,0,0,0,1.397390484,1,-0.3755452088,0,-0.3451562642,0
97,0,0,1,1,1,0,0,-1.265200654,0,0,0,1.513796498,0,0,-0.0172831909,0,1.578324533,0,0,0,0.370075521,0,0.1991373813,0,0.1191690676,0
98,0,0,0,0,0,0,1,-0.1631941715,0,0,0,-0.6979035472,0,0,-0.04247578133,0,0.2626234721,0,0,0,-0.2155440358,0,1.164530121,0,-0.1932291392,0